1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,gesture
0.0,1.0,0.012632472757384288,0.7385514656665998,0.11995149046404786,0.41455804241331945,0.14094517118813052,0.17744188302352226,0.0423459894844721,0.0,0.29638575212877466,0.35871299846420607,0.891075993307161,0.3581409333443337,0.7758006266778207,0.45141150475012193,0.5662777220466482,0.4684614064889969,0.33075933191840934,0.5093698619166253,0.9659747288253072,0.506912453531791,0.8207779935600056,0.5833700683461097,0.6018290667779513,0.5991916801323358,0.39038442321245387,0.6744557320945723,1.0,0.6712031214347333,0.8290679037063646,0.7308689749257217,0.6016173497767121,0.7341210332658697,0.47020616064952464,0.8421680204827757,0.9553388952387728,0.8276983492200037,0.810832773176379,0.8745695789908636,0.594692530213671,0.8753461404762998,thumbs-up
0.0,1.0,0.051291455304056176,0.7507723455074312,0.18007788815513448,0.4274753658208425,0.19881641322237195,0.18264785983192533,0.08548618435696316,0.0,0.259083760055834,0.3371171653814535,0.9458722426603562,0.36286763870623334,0.826424396444938,0.4671477843965325,0.5847589760269212,0.4693186775991982,0.26973011476499437,0.4695445076299941,0.9876364913054911,0.5020107715483002,0.8455370668905556,0.5913522607014525,0.6227560077759726,0.5986192262165266,0.31011236198457043,0.6298168287178527,1.0,0.652770682799819,0.8428205671954191,0.7306707519228542,0.6216546153841987,0.7363620768254718,0.38433055016932866,0.7985476408176081,0.9480160740157969,0.8067700306135734,0.8088878404840928,0.8694355514422445,0.5863421308817166,0.8760258431180543,thumbs-up
0.0,1.0,0.08048526970755744,0.760233479912952,0.22714500664339746,0.4339697426899878,0.26147076942852643,0.18183607926714218,0.14887601675322276,0.0,0.2892343673602369,0.30549603066690034,0.9319983353074778,0.34481173281550376,0.8210604100900196,0.45827597390171043,0.5903574151410196,0.4516042175716934,0.2988318909612892,0.4401393144263755,0.9885017524992136,0.49750848221270094,0.8469529965875551,0.5890020298222042,0.6313726138218815,0.5859151960023985,0.33374991693022243,0.6095445288469092,1.0,0.6524683860059773,0.8393324641775115,0.7280754022210539,0.6270791625485971,0.7258881898995027,0.3980560341350151,0.7858179686602972,0.9183402934519088,0.8019922204697129,0.7764860711496766,0.8553818489712904,0.565221304838814,0.8513213988113824,thumbs-up
0.0,1.0,0.10520130791348349,0.7512390833408794,0.23782743256295702,0.43318105780477834,0.2577623722921667,0.1828221255007906,0.14439427146990932,0.0,0.20992570415744474,0.3186361751252077,0.9328969628824247,0.3205250069790532,0.8706277273985036,0.43453313215085043,0.6558895436797025,0.4546309969624374,0.21046218985668294,0.4434146136283629,1.0,0.47398507688210734,0.8862698232384235,0.5693220914762318,0.6650486913877595,0.5867283323840392,0.2536656595248372,0.6018230465750665,0.9948814249213499,0.6328440673225458,0.8553277430107326,0.705858359244687,0.6377792782199024,0.7093260511847245,0.33956094898394734,0.7704835881067289,0.8987771751608239,0.7879802486096815,0.7710617952785584,0.8414774374309797,0.5578435478970009,0.837391677325016,thumbs-up
0.0,1.0,0.1217099189799464,0.7472728551541739,0.2643195642588339,0.43186921372581244,0.2972074432831936,0.18894181005056043,0.2035595708554029,0.0,0.24889743313109117,0.3011235147837775,0.9396344025606125,0.3252252761886171,0.8671880820624812,0.4500052341411259,0.6448384616263764,0.4529214733966338,0.25779172586173577,0.434381929214616,1.0,0.4825235075864238,0.8794667493214618,0.5760080867316522,0.6465605761684373,0.5806785006981368,0.29810934618284446,0.6019071545301344,0.973565180452649,0.6428072642406166,0.8353495429472344,0.7169348948226052,0.6193093938936807,0.7174233709612472,0.3662376553415223,0.772178976555964,0.8666864663233094,0.792872613983829,0.7414155940205299,0.8428153006301224,0.5312741821340357,0.8399848658922585,thumbs-up
0.0,1.0,0.13211950069995634,0.7491206240338062,0.27915837261922954,0.4356267408479173,0.3177988807146712,0.19005737375201814,0.22044651153493236,0.0,0.22693384300214534,0.31009080968218067,0.9527469820629335,0.319590600788521,0.8860468812769576,0.4509861690067827,0.6624596743252401,0.46241464242615665,0.23714462948741014,0.44074529892181097,1.0,0.4796350525826279,0.8942176061428504,0.5835193096380072,0.669043326362787,0.5926328335526906,0.28407080230924336,0.6061450657246442,0.9921271837767465,0.6365154531147809,0.853900797711649,0.716942651166358,0.6239782765275717,0.720767136480535,0.36582536492196666,0.7755989552404478,0.8733409487036138,0.7961217298271992,0.7413360654522053,0.8537696487059111,0.520602204266026,0.852762040187192,thumbs-up
0.0,1.0,0.1486768989936335,0.7520389253960005,0.30703838152594937,0.4336643663731842,0.34519753487964566,0.1918077015855278,0.2552039311299201,0.0,0.26462892723610865,0.318843018798538,0.9411806355186452,0.3259322241450323,0.8672882261619745,0.4580203963113752,0.642428850630921,0.4646595801740804,0.2714815573189969,0.4579385048630677,1.0,0.48413823683388335,0.8880061322400937,0.5877649344124524,0.6596369274299126,0.5946757333894197,0.3127166324859945,0.627020057936928,0.9804441212252192,0.6400757673921732,0.8433476108413434,0.7215061312407102,0.6243392523650846,0.7270329138770273,0.38488600286633934,0.7932230757385267,0.8767022251643459,0.786851310689161,0.7529663990266448,0.8449237919962299,0.5452523052380043,0.8523929533171695,thumbs-up
0.0,1.0,0.10506510716496742,0.7444214872636127,0.2528334188612136,0.4276406789890111,0.3071010663951468,0.18069996538506242,0.23152892472113235,0.0,0.3479670125247017,0.311670267488606,0.9645675507277728,0.3351924897853052,0.8602005154251511,0.4425725917735331,0.626042998802831,0.44356974732866145,0.3668735163015697,0.4466885064116046,1.0,0.4899082343713304,0.8688536347633562,0.5740403650389889,0.6263055591572635,0.5762353846109095,0.4039172709926674,0.6154026228182123,0.9939142112472787,0.6379980703152438,0.8482381229001605,0.7031478852069011,0.6091197678644389,0.7065949613449668,0.46175542390921237,0.7868049932015858,0.9035592492384256,0.7819819195443627,0.773744529024167,0.8308632196495481,0.5542946257556185,0.8393146014710273,thumbs-up
0.0,1.0,0.02744622084663202,0.7272441068069709,0.16028695404457796,0.39134656461888945,0.27853483901215015,0.13875882880647125,0.3300985442252401,0.0,0.32684128539469903,0.28426167724392776,0.9292342549934837,0.2836834649603494,0.8221619324556952,0.3924209776545776,0.6037220071466481,0.4065615973394936,0.4049413871306885,0.43076457057770545,0.9715504595111424,0.43141956107924145,0.8340789957262588,0.524472488884029,0.5993997632462404,0.5437062932247595,0.5012146015117044,0.6041013477985792,1.0,0.5914480220416147,0.840955368988608,0.669457583580837,0.6044625506974775,0.6911745951825421,0.6030495109564626,0.7835155857716672,0.971276674585316,0.7438623561424089,0.8210183698357298,0.8106289699158842,0.6128794428125753,0.8389119996298119,thumbs-up
0.07331062391895199,1.0,0.0,0.6072594307764038,0.06743382338711623,0.22942278434114968,0.21587656438393488,0.0030905891876563704,0.4229011630667752,0.0,0.8012875942982473,0.10330400825530671,0.8906328311908239,0.06279733963377793,0.5807965550028104,0.1560810545438725,0.3507093004847341,0.20807407112393014,0.9338256462929,0.30872880583463796,0.9262639688516656,0.26566916576902744,0.5853127770421955,0.333284093863919,0.3538532218885745,0.3965325909026984,0.9917291968405286,0.5458823401723154,0.9633684307085366,0.4869384642454767,0.6332709203809023,0.540507082527405,0.3916813022951445,0.591938106906737,1.0,0.7990599185782756,0.98407016167265,0.7107287254449189,0.7090027849254433,0.7573957851688694,0.5213875402740867,0.8009916632918008,thumbs-up
0.07416455946193452,1.0,0.0,0.6713865718767749,0.09450945071353395,0.3521519147981165,0.225117383030521,0.12814464571823686,0.2601295254520918,0.0,0.8395554722020914,0.33913555184492933,0.7443633291750932,0.3606042358771564,0.5531107778687634,0.42227018781531983,0.4328791512833646,0.447069208573392,0.9710202644105662,0.5187075039963047,0.794078439554546,0.5029697075773855,0.6260234489073707,0.5286068131583291,0.510170709095295,0.5723717615949617,1.0,0.7064061392552317,0.8539928581860005,0.6623643843476303,0.7042019664728698,0.6752388662404415,0.5808036800382945,0.7113369851914216,0.9780053190143745,0.88114554725562,0.8940290191827022,0.8206834905381161,0.7423187681730061,0.8307006198903477,0.636888727327236,0.8624557162878463,thumbs-up
0.0,1.0,0.03825447455704243,0.6949060354135274,0.2141012574124915,0.38534238748544253,0.2960259113373702,0.16508041129035564,0.295448959539584,0.0,0.9193031691938964,0.42707369912224585,0.7936806915520723,0.41150338960945926,0.4975835776868097,0.4631935181531553,0.3114819057384623,0.4819286953211946,1.0,0.6019636089899779,0.7820727387946693,0.5708024230842107,0.48436724995955777,0.6010308731801004,0.28408001611566364,0.6301551041542249,0.9910559102001136,0.7837888654106834,0.800786367445842,0.7397953359179509,0.5164837733492863,0.7619601793237402,0.31251380330653156,0.7881414009144341,0.9319403025240585,0.9571551585591817,0.8202284958554393,0.8941922951880935,0.5697517170871275,0.9041141472967997,0.4100608783769826,0.920552782153451,thumbs-up
0.0,0.2755771736196151,0.11917249949488407,0.55331015664096,0.4024021905228957,0.7752454217170432,0.6872674950335496,0.8732231133355551,0.8528504225195391,1.0,0.7642499513011075,0.5434699026066755,0.9925378097922353,0.5558635170360959,0.7393375918777637,0.5264565695768478,0.5759056425318627,0.5124178000411866,0.7797252531889234,0.361038188725308,1.0,0.37222225581334967,0.6614676096241003,0.35898276739594587,0.5251935371375592,0.35446121392564844,0.7673037936611542,0.1840489488328486,0.9852613516525762,0.18938365458109274,0.6669030613859823,0.20285681868864902,0.5233180894528587,0.2031516697497394,0.723955713777959,0.0,0.9441893262346128,0.015611278888912996,0.7292751527165198,0.05164979660967517,0.5963466279102033,0.06244120317727805,thumbs-down
0.0,0.2725039271204832,0.1145182372299281,0.5458381622143552,0.40089642068599746,0.7680245512181029,0.6860551934105478,0.8704591821825183,0.8488910395059808,1.0,0.766421257829148,0.5351091658125898,0.986453957928907,0.5545693448896338,0.7353473552242786,0.5205611027049841,0.5658844948788544,0.500520407990065,0.7817445852824618,0.35617027315469957,1.0,0.3708857977439771,0.664894711153184,0.3513521245997417,0.516032832352773,0.3468142159224197,0.7700846392189267,0.18178407548050685,0.9719821447590542,0.1851725019497801,0.6632331471583082,0.19587192573879472,0.5159623696813217,0.20057720840485152,0.7291795678849572,0.0,0.9410085159558654,0.01769553402801559,0.7304768940704849,0.04874529003646181,0.5975218278450591,0.05956912878207907,thumbs-down
0.0,0.2685344768898911,0.10955223204925053,0.5437883564539633,0.40055768871330266,0.7670905316197667,0.6849298673845896,0.8685817065961917,0.8454509931009301,1.0,0.7587549714005962,0.5391087961305238,0.9857166305387498,0.5557373306887528,0.7356359509571153,0.5173574917436427,0.5656120513676494,0.49945882996580754,0.7744743764223969,0.3591661790743225,1.0,0.37136986836686536,0.6726425805755555,0.3471983730771931,0.5214947890003606,0.3434642025880323,0.7633708871202859,0.18291290760819112,0.9784858966940821,0.18489254136666256,0.6725067705112164,0.1933788584557,0.5178216824698347,0.200585765062006,0.7252555621472683,0.0,0.9354129622167455,0.015311195314728259,0.7285417048717184,0.044388497312009056,0.5944432268525502,0.058054167928748394,thumbs-down
0.0,0.2721990603035771,0.09995301764878205,0.541201958404661,0.3814271856466153,0.7659932228640264,0.6640864143622284,0.865915430148838,0.8205843499024426,1.0,0.7437480308867505,0.5419703447738508,0.9791594581000337,0.5627331197493671,0.722411548814663,0.5227687245369319,0.5510985579181844,0.5066774877988407,0.7647943278483741,0.3623145797470739,1.0,0.3838965369255676,0.6623878641823137,0.35350357858857545,0.5119423609460587,0.3498527274182483,0.7578666419779018,0.18355547161237284,0.9889655038995352,0.19971102029306811,0.6720062569437152,0.19936428351460525,0.5166350687324162,0.20146228396090188,0.7239029620990609,0.0,0.9522465854885336,0.018841102327897975,0.7411358121590325,0.04515316754868847,0.6015048170728337,0.059427768589375846,thumbs-down
0.0,0.26531694314468107,0.09505378737447952,0.5447998274246624,0.38118049873629384,0.7695161470121749,0.6692965769672288,0.8649287544660748,0.8226273135028671,1.0,0.740887816278624,0.5484900716265261,0.9700890124543242,0.574794228956533,0.7101775921090325,0.5280800923129892,0.5404339949671587,0.5038543706856166,0.7654658881769449,0.3651578789178694,1.0,0.3882325103432316,0.6597249730187223,0.3555320061636065,0.5096017625249117,0.34634850763959835,0.760555192599264,0.1854750090309253,0.9954216670479425,0.20471581865337615,0.6754928934990063,0.20231336322945886,0.5204866041649062,0.1981604604925241,0.7251112398060233,0.0,0.9589098670755593,0.024767312565968088,0.745531137871409,0.048286523037325946,0.6063394838967628,0.05585442077903019,thumbs-down
0.0,0.2694009913901401,0.0931246144709183,0.5487766834016446,0.37847121297625064,0.768449311017394,0.6656456840714691,0.8579208064932505,0.8135268653042416,1.0,0.7395428756713545,0.5477732750168216,0.9707399407921316,0.5735163906113614,0.7096515957362263,0.5315412106762015,0.539191039568155,0.5122054656109609,0.763356911162075,0.36413157517682,1.0,0.3892652825743328,0.658857607965074,0.35354905935110154,0.5126367846470312,0.3458020704833768,0.7579764006099635,0.1843079247757,0.9933035593965989,0.20471124043064964,0.6745988735329163,0.19838962600691518,0.5264213627097682,0.19628333569479747,0.7221854804858534,0.0,0.9547776719523628,0.019726824766469486,0.7397323662816179,0.04476973158161959,0.6018068365060917,0.05851646185353371,thumbs-down
0.0,0.2632891466219259,0.08792867221304865,0.5413745264906434,0.37496223643154813,0.7666417502653522,0.6617762474114043,0.8593656819764829,0.8068245539236331,1.0,0.7425590856711548,0.5552179873549777,0.9713269778544698,0.5777570283166068,0.705047434333217,0.5347443593979113,0.5322813885364137,0.5162761828331844,0.7657413569596937,0.3686383485020046,1.0,0.3904932098323994,0.6587631157690103,0.35465574142577605,0.5100087341322731,0.34818923426287646,0.7598275444279897,0.1864677399031038,0.9948313794100752,0.20467049815490182,0.6772982911188178,0.19780136640169219,0.5256371946499223,0.197291604518954,0.7237868037944175,0.0,0.953113247096405,0.020739398985361344,0.7389400913127542,0.04324713645825627,0.6003704566638797,0.05636259280712845,thumbs-down
0.0,0.27055899502021763,0.09843556199762225,0.5499840158962049,0.36812510694837286,0.7793365748937782,0.6395680460070929,0.8722807191588404,0.7999299313405426,1.0,0.7324410343990704,0.5524994378665151,0.9621128748505519,0.5860098880784481,0.706961178719259,0.5533929246496764,0.5201510306747505,0.5290284272681334,0.7555126643649699,0.3688366143753352,1.0,0.3904228137384147,0.6647810200609984,0.36782377110690423,0.49651208502633304,0.3605426607797507,0.7500970224454577,0.18734007917830217,0.9892436499228854,0.20100343334537535,0.6759304927845498,0.2062769110578085,0.5131384328554349,0.20490235107656996,0.7140361281389697,0.0,0.9481620537666517,0.015976900462526897,0.7374041379094375,0.049306811453043484,0.592555638318218,0.06398920922544479,thumbs-down
0.0,0.2714056245266316,0.10472993819369417,0.5580190313866475,0.3643067461880128,0.783237768490171,0.6309826125589426,0.8753443807100499,0.795417930223609,1.0,0.7234288419703971,0.556459510897626,0.9538870433384605,0.5852090758855779,0.7088310429435464,0.5526795455956937,0.5187403304937661,0.5318166985093649,0.748287396517351,0.3704724295151862,1.0,0.3865754087643306,0.6737793282645207,0.36350470327492873,0.4982576657657688,0.3637545021679861,0.742746818529102,0.18633757155419928,0.9841809963279717,0.2008631153514144,0.6822941033261418,0.2021163359105156,0.5170221174353469,0.20402524411204073,0.705839175706498,0.0,0.9464150884125238,0.01377927075260116,0.7458441457906304,0.04536160479849066,0.6002081994047118,0.06365811048038192,thumbs-down
0.0,0.2673392246595433,0.1090038101117817,0.5546108780818031,0.37618917856447126,0.7841058280974615,0.6406391540701943,0.8764837476095906,0.7976726439808383,1.0,0.7331997519858036,0.5627293867866952,0.9574479782369085,0.5881629560050526,0.7138915578822976,0.5541164566395801,0.5240866467692449,0.53355180176158,0.7568347307389642,0.3730957041947669,1.0,0.38412026214738526,0.6778255757838063,0.36041408417149934,0.49711938046379106,0.3613532179554426,0.7491536396335774,0.18712190015430072,0.9847424426425097,0.19809905035366185,0.6838242543691044,0.19955681575285078,0.514464806709791,0.20369666328583413,0.7074921913535273,0.0,0.9386373833015649,0.012184252856570281,0.7353555008059339,0.041913056573927285,0.5897596391255999,0.061353457295556135,thumbs-down
0.0,0.2704610164052962,0.1082575197341,0.5518014800553693,0.3771291775177076,0.7801522911994104,0.6415637760217434,0.877904039987795,0.8012726495300756,1.0,0.7324452970591746,0.5497274208773301,0.9602234225243839,0.5790686412948122,0.7122360005784384,0.5498650565762392,0.5204663723102297,0.526039428827417,0.7551851903886706,0.3660345863951095,1.0,0.38198769025868917,0.6735904716046512,0.36276686032732935,0.49548481748325673,0.3584983221814535,0.7467606529655113,0.18497258091752006,0.9861958155746656,0.20059968139579265,0.6830031508996093,0.20606087911757842,0.5162462983705948,0.2054033779078861,0.706054259958655,0.0,0.9384607437474092,0.01860380442287694,0.7329218417102589,0.05077200532008221,0.5874810670002195,0.06513804045592123,thumbs-down
0.0,0.2764219181651757,0.10738311843079296,0.55245232485129,0.37767484435806215,0.7799560108559555,0.6443269259808075,0.8772689263365862,0.8017651495054436,1.0,0.739057211607105,0.5552739678634865,0.9590791685730964,0.5798129504452282,0.7039901532521363,0.5526812509523252,0.5091513588690703,0.5347580302638834,0.7595608720230453,0.36787872363761365,1.0,0.3770773571475366,0.6715355002852024,0.3611699375127437,0.4915008563160022,0.3644883538446703,0.7501088561322476,0.18472183270433862,0.9841296195444503,0.19293363645799058,0.6813723231351927,0.20103520971765534,0.5128348150197217,0.2072142821915368,0.7099986147516613,0.0,0.9348975816569867,0.013685143432139606,0.7274920185166727,0.04510212238786854,0.5809751382660746,0.06259914303611953,thumbs-down
0.0,0.2651404753410919,0.10355458450169969,0.5518516524157077,0.3716231674883884,0.7845517510618105,0.6389089189298399,0.8815010885474044,0.8000433104184606,1.0,0.732667153458317,0.5599170370569807,0.9620780577809928,0.5847366470645866,0.7149224026411957,0.5530002176346923,0.5235071422351705,0.5329396837790357,0.7526101498904719,0.37083502542436897,1.0,0.38011787424005483,0.6753901210130654,0.36023776777106925,0.49597770850893214,0.36294651571344916,0.7438148909300244,0.18579757879535083,0.9788274088361222,0.19619711420885302,0.6783064601956765,0.20028898297288988,0.5097801299084904,0.20587849253198892,0.7060858821125695,0.0,0.932864298385449,0.013269359204189955,0.7322181137715179,0.041356013710237734,0.5896628104648443,0.05892842585799299,thumbs-down
0.0,0.2779802042887604,0.10481884007302734,0.5646722906598881,0.3747103578790791,0.7973138914494818,0.6405000095607942,0.8854530387254765,0.8004687928541196,1.0,0.7304820666612821,0.5597748540462024,0.9605501652019625,0.592562362077153,0.7087359688209657,0.5609896924495098,0.5179654458626448,0.5367148989264132,0.7500956792915765,0.37121884223954116,1.0,0.39090635678836466,0.6677937939314927,0.3717118727711202,0.4874262712931017,0.36793020289207334,0.7392174932282464,0.18704479640958313,0.9850126701928398,0.20458020242651098,0.6771990468887035,0.2104890266953453,0.5091394057980652,0.20968984236058735,0.6954394726094661,0.0,0.9336432362517919,0.01590770691918769,0.7296641193095794,0.0506543013305772,0.5848571859928371,0.06681341192025848,thumbs-down
0.0,0.27485692989588073,0.09959516687227514,0.5599715204043509,0.3721308990392753,0.7926876413202592,0.641083468009142,0.8830161671767097,0.8002326981217448,1.0,0.7354919109666583,0.5602088503680932,0.9615730096417564,0.5897710785627075,0.703093852579936,0.5581067187556493,0.5112041764164917,0.5369291913074192,0.7523383537356547,0.3723469801152719,1.0,0.3900237051842691,0.6629426601197088,0.36877414438376255,0.4844674217638483,0.367210455126559,0.738968265184023,0.1882104486370678,0.9801534940582692,0.2034351658111354,0.6658299250240891,0.20841288367957858,0.49858303414222477,0.2115643660184283,0.6935403668781503,0.0,0.9280364160154148,0.019035253697387608,0.7161981308000734,0.05079797564957489,0.5710574188818597,0.0672526368193335,thumbs-down
0.0,0.2801651578856807,0.10079074793903843,0.5569878523345458,0.3689844592502391,0.7878822061569489,0.6381934155255461,0.881410996076074,0.798377922901683,1.0,0.7338337778929802,0.5523383674444486,0.9643245348770582,0.5865844711192475,0.7107999344413245,0.5587078700433527,0.5205140211688221,0.5374932105778735,0.7518272623208657,0.36760885322183234,1.0,0.3910393289853954,0.6649920245041983,0.3734515409726625,0.48961913810346525,0.3686007273312688,0.7391187673711557,0.18601567354944526,0.9865010286053306,0.20235782645443176,0.6748038205218373,0.2109040057867477,0.507416289444696,0.21110644226157266,0.6940131697491009,0.0,0.9305426695098289,0.019728094490293942,0.7232989502752879,0.055689508048903776,0.5781785062138565,0.07097830818862463,thumbs-down
0.0,0.2815260367963035,0.10169037875988887,0.5622649541799942,0.3707689374597076,0.7908629095414089,0.6438983705098401,0.8829549541401471,0.8085576859594168,1.0,0.7340038019012929,0.5543812499148616,0.96420149592025,0.584147781994055,0.7074264271068632,0.5563996450085889,0.5174699660207389,0.5385764036352796,0.7512676450385701,0.36915242510897955,1.0,0.38838356679260516,0.6636780393357468,0.37015508958325205,0.4879027755932824,0.3700358262580775,0.739051709251374,0.1863258249950168,0.986827813741345,0.2022096241518705,0.6724157673239831,0.2086055485524518,0.5038319178040975,0.2112727101881738,0.6951540232035475,0.0,0.9351977032877135,0.01596358604339239,0.7263415348518788,0.05121539707134866,0.578969448325043,0.07060583452496269,thumbs-down
0.0,0.2819830305256358,0.09925301119718243,0.5616646221646681,0.3739326458971665,0.7898059181150391,0.6500349666197823,0.8799166778060385,0.809561679730356,1.0,0.7398197521151909,0.5492373325479883,0.9650902876585348,0.5782850885365286,0.7052740758152956,0.5517404348669146,0.5154444363897062,0.5342964094024489,0.7551201326086356,0.36514023553143393,1.0,0.38451710753483126,0.6620298541010462,0.3681781200811051,0.4872180597336532,0.3685222319846333,0.7432170405471236,0.184427536822976,0.9871912503236789,0.20085530052886075,0.6724369095942371,0.2087138002360654,0.5037073481947544,0.21177644236698365,0.7016920526757007,0.0,0.9388645364123976,0.018831743320787953,0.7279521199666048,0.053100485202402924,0.5800591179661223,0.07075652055105572,thumbs-down
0.0,0.2823820624568972,0.09732648840396427,0.5646457697286733,0.36659186429481905,0.795668107104831,0.6437677518610635,0.8836526626378102,0.8065494850217723,1.0,0.7395556324470242,0.5524793967926955,0.9663942659299384,0.5755251347861626,0.703631334639694,0.548225407869102,0.5153675622695788,0.5331580757812141,0.757129876601108,0.3668781664202408,1.0,0.3824352152025047,0.6591056457799095,0.3647008407408532,0.48952893093136457,0.3677659699882539,0.7457975674812,0.1847343787451594,0.9867428940725494,0.19788353738040398,0.6702211972144636,0.20304013591011785,0.5053064883610703,0.20729012068504094,0.7038912722861145,0.0,0.9394085060233901,0.014079145443902714,0.7262035877972286,0.046148837744632534,0.5789353279997026,0.06565528079232232,thumbs-down
0.0,0.2758845776740242,0.10085125779892311,0.5611292684063867,0.3683289649867525,0.793353532227997,0.6445856243411868,0.884572102086078,0.8084709837326572,1.0,0.7356867325717216,0.5569179976014664,0.9612267456767614,0.5801070109282421,0.7035941995954531,0.5541661102467385,0.5183618700321928,0.540503996658323,0.7528836785276772,0.3684776517921303,1.0,0.38423825012912965,0.6625963647759323,0.36804610518741865,0.4916391270903963,0.37318742532442145,0.7420270077775561,0.1849918733283025,0.9830096008660721,0.199524416511287,0.6703448619697444,0.2046807808811203,0.5054304720663229,0.21016626106052927,0.7001492834961967,0.0,0.9379288339363551,0.014400116787822268,0.7308538218284379,0.04657415887415648,0.5852740662659184,0.06690170339719208,thumbs-down
0.0,0.2804281664453165,0.10498408834977513,0.5607868765214198,0.3708145827682721,0.7920868486838935,0.6433945705842508,0.8857345597483297,0.8081206928135575,1.0,0.7392880725815498,0.5578197700682633,0.9686254350675446,0.583645444111172,0.7116740816897449,0.5588607909266158,0.517680179380603,0.5410953544318203,0.7552624889768689,0.36931949068505787,1.0,0.3853797641525599,0.6632285384428593,0.3714560529026623,0.4836114972855761,0.3730021443508606,0.7418719939335502,0.18620290459572086,0.9786350772009696,0.20179805863033873,0.6682174549595925,0.21040844926652058,0.49900156347406494,0.21379907463590844,0.6965001469750824,0.0,0.9347839608293654,0.016595673949444927,0.7285542054044228,0.05286600986720272,0.5809663718171374,0.07249229061791061,thumbs-down
0.0,0.286086752438037,0.11157972549013531,0.5664372603301002,0.37956877304150466,0.7916741663303483,0.6507737184616709,0.8809877949685418,0.810728683777837,1.0,0.7387146014947424,0.5508236718849028,0.9657146495268555,0.5781039681473947,0.7122366526716207,0.5560420610204763,0.5208243155740816,0.5385697186022163,0.7541738990680502,0.3651100929211772,1.0,0.38063253807985786,0.6687127971212284,0.36808762385229904,0.49307400875311314,0.3688071326367955,0.7410102829570372,0.18394835470764254,0.9842885690472893,0.19760681410340017,0.6767233140411388,0.20793445907377311,0.5099837071128517,0.21099055863858915,0.6955299287251333,0.0,0.9361017954009463,0.011656152451786533,0.734450025966921,0.0494409648962504,0.5889485009825455,0.07017977990318985,thumbs-down
0.0,0.28366191162420473,0.10763354372737821,0.5669201754213601,0.3804924290114611,0.7950560880473159,0.6549681013807127,0.8823454172485807,0.8170542249649807,1.0,0.7406166509972191,0.5536856244278953,0.9680255562418111,0.5782075774938947,0.7142554815009511,0.5524125812810475,0.522437111664831,0.5348928752960856,0.7549814272485421,0.36643288768635923,1.0,0.381884767489583,0.6696520194348304,0.36483145779984777,0.49061530709335094,0.3648137547608199,0.7417741058866102,0.18439921075959198,0.9867440151716844,0.19918940472187321,0.680178606238713,0.20450615565253402,0.5085659017920322,0.20694648714240324,0.6981253814211373,0.0,0.9375984409583421,0.014360130605792434,0.7323701739351118,0.046763272737653565,0.583295727602286,0.06578541988827992,thumbs-down
0.0,0.2777045127774644,0.09983766187717673,0.5598897338350256,0.3702085008104141,0.7944930778226088,0.642764933376979,0.8839500905387576,0.8057437003561057,1.0,0.7373183092327077,0.5530174881175112,0.9672319804116348,0.5792054709195433,0.7132850053810138,0.5504149326709096,0.5192712342973395,0.5318261896487337,0.753217120076883,0.3656878238443872,1.0,0.38138821158997904,0.6691693439361336,0.36208496899284714,0.4869267177971712,0.36295143855511897,0.7409134051066587,0.18375614832900114,0.9833926086371937,0.19810453998768135,0.677439567839635,0.20155153767805223,0.5042867986740638,0.20470468353545865,0.6974468975916772,0.0,0.9340098225485185,0.014484350191790382,0.728308444135319,0.04723045804327998,0.577323069032989,0.06730863651361228,thumbs-down
0.0,0.27795237616025437,0.10557084208270352,0.558369751531379,0.3756921758052228,0.7890917529622609,0.6489847993819078,0.8823346214202978,0.8123799070200407,1.0,0.7410068459545565,0.5506424212295502,0.9700392875858647,0.5782253912057773,0.7167095252507036,0.5488590431055452,0.521256262812631,0.528192277087358,0.756658746109674,0.3654809740921663,1.0,0.38178296385382715,0.6678639042013681,0.3633094468081674,0.485525849770636,0.3619352063111312,0.7432629731560781,0.18477623086360484,0.9851931920392032,0.19933691108790466,0.6771425068916773,0.20528058830764584,0.5043602227419547,0.20737265270576166,0.6972963278266918,0.0,0.9349729159984022,0.016117676193597618,0.726354051445589,0.050397983494083,0.5761415326999719,0.0689634281920388,thumbs-down
0.0,0.2812574416165743,0.10643141928435729,0.5625666430485836,0.37875122216810037,0.7904749868405699,0.651026975301971,0.8799152163249361,0.8117262700385641,1.0,0.7411619700804467,0.548955640557894,0.9695699795430696,0.5771577898888024,0.7180949148883764,0.5501527006003772,0.524612549872886,0.530577979728442,0.7570884333430261,0.3644967354736901,1.0,0.3835687642865321,0.6669598123225705,0.3649438268829873,0.4869715428701089,0.3627647020737945,0.7444519623313733,0.18465506198192175,0.9837945077752057,0.20015145690163183,0.675584356758216,0.20492442518255852,0.5062173176705076,0.20620388026692701,0.700297966105488,0.0,0.934476634440474,0.017933129976395328,0.7258649508321224,0.049789284511085566,0.579513551955122,0.06597986451731137,thumbs-down
